level,year,city,town,topic,question,neighborhood,value
neighborhood,2017,New Haven,NA,Prevention,Annual checkup,Fair Haven,0.7015860803865374
neighborhood,2017,New Haven,NA,Prevention,Annual checkup,Fair Haven Heights,0.7614042553191488
neighborhood,2017,New Haven,NA,Prevention,Annual checkup,Hill,0.7260766527850078
neighborhood,2017,New Haven,NA,Prevention,Annual checkup,Newhallville,0.79
neighborhood,2017,New Haven,NA,Prevention,Annual checkup,Prospect Hill,0.7120000000000001
neighborhood,2017,New Haven,NA,Prevention,Annual checkup,Quinnipiac Meadows,0.7280000000000001
neighborhood,2017,New Haven,NA,Prevention,Annual checkup,West River,0.7709999999999999
neighborhood,2017,New Haven,NA,Prevention,Annual checkup,West Rock,0.6990000000000001
neighborhood,2017,New Haven,NA,Prevention,Annual checkup,Westville,0.7499769004619907
neighborhood,2017,New Haven,NA,Prevention,Annual checkup,Wooster Square,0.6907110841913991
town,2017,Stamford,NA,Prevention,Annual checkup,Stamford,0.6920000000000001
neighborhood,2017,Stamford,NA,Prevention,Annual checkup,Belltown,0.6868091152614128
neighborhood,2017,Stamford,NA,Prevention,Annual checkup,Cove-East Side,0.6776135084427768
neighborhood,2017,Stamford,NA,Prevention,Annual checkup,Downtown,0.6719242944913048
neighborhood,2017,Stamford,NA,Prevention,Annual checkup,Glenbrook,0.6907716133118998
neighborhood,2017,Stamford,NA,Prevention,Annual checkup,Newfield,0.725
neighborhood,2017,Stamford,NA,Prevention,Annual checkup,North Stamford,0.7255024617067833
neighborhood,2017,Stamford,NA,Prevention,Annual checkup,Palmers Hill,0.731
neighborhood,2017,Stamford,NA,Prevention,Annual checkup,Ridgeway,0.6940000000000001
neighborhood,2017,Stamford,NA,Prevention,Annual checkup,Roxbury,0.731
neighborhood,2017,Stamford,NA,Prevention,Annual checkup,Shippan,0.7120000000000001
neighborhood,2017,Stamford,NA,Prevention,Annual checkup,South End,0.645
neighborhood,2017,Stamford,NA,Prevention,Annual checkup,Springdale,0.6864050601760503
neighborhood,2017,Stamford,NA,Prevention,Annual checkup,Turn Of River,0.71103423252879006
neighborhood,2017,Stamford,NA,Prevention,Annual checkup,Waterside,0.687
neighborhood,2017,Stamford,NA,Prevention,Annual checkup,West Side,0.6830490463215259
neighborhood,2017,Stamford,NA,Prevention,Annual checkup,Westover,0.731
town,2016,Bridgeport,NA,Prevention,Dental visit,Bridgeport,0.61
neighborhood,2016,Bridgeport,NA,Prevention,Dental visit,Black Rock,0.6992780082987551
neighborhood,2016,Bridgeport,NA,Prevention,Dental visit,Brooklawn-St. Vincent,0.6333415533129625
neighborhood,2016,Bridgeport,NA,Prevention,Dental visit,Downtown,0.569
neighborhood,2016,Bridgeport,NA,Prevention,Dental visit,East End,0.546225733121164
neighborhood,2016,Bridgeport,NA,Prevention,Dental visit,East Side,0.5113903763705072
neighborhood,2016,Bridgeport,NA,Prevention,Dental visit,Enterprise,0.5859264705882352
neighborhood,2016,Bridgeport,NA,Prevention,Dental visit,Hollow,0.4749642217800849
neighborhood,2016,Bridgeport,NA,Prevention,Dental visit,Mill Hill,0.5965057090519684
neighborhood,2016,Bridgeport,NA,Prevention,Dental visit,North End,0.7136696491079014
neighborhood,2016,Bridgeport,NA,Prevention,Dental visit,Reservoir-Whiskey Hill,0.6446342784326218
neighborhood,2016,Bridgeport,NA,Prevention,Dental visit,South End,0.5739194094201989
neighborhood,2016,Bridgeport,NA,Prevention,Dental visit,Upper East Side,0.638684253407909
neighborhood,2016,Bridgeport,NA,Prevention,Dental visit,West End-West Side,0.5267426615553121
town,2016,Hartford,NA,Prevention,Dental visit,Hartford,0.606
neighborhood,2016,Hartford,Hartford,Prevention,Dental visit,Asylum Hill,0.6527605369965658
neighborhood,2016,Hartford,Hartford,Prevention,Dental visit,Barry Square,0.5645394870492636
neighborhood,2016,Hartford,Hartford,Prevention,Dental visit,Behind the Rocks,0.5640760269773144
neighborhood,2016,Hartford,Hartford,Prevention,Dental visit,Blue Hills,0.690396563573883
neighborhood,2016,Hartford,Hartford,Prevention,Dental visit,Clay Arsenal,0.4917552730828328
neighborhood,2016,Hartford,Hartford,Prevention,Dental visit,Downtown,0.826
neighborhood,2016,Hartford,Hartford,Prevention,Dental visit,Frog Hollow,0.5087485063690678
neighborhood,2016,Hartford,Hartford,Prevention,Dental visit,Northeast,0.5440614842903576
neighborhood,2016,Hartford,Hartford,Prevention,Dental visit,Parkville,0.5254814654238024
neighborhood,2016,Hartford,Hartford,Prevention,Dental visit,Sheldon Charter Oak,0.578871463714637
neighborhood,2016,Hartford,Hartford,Prevention,Dental visit,South End & South Meadows,0.6246427877947296
neighborhood,2016,Hartford,Hartford,Prevention,Dental visit,South Green,0.542
neighborhood,2016,Hartford,Hartford,Prevention,Dental visit,Southwest,0.6960328982418753
neighborhood,2016,Hartford,Hartford,Prevention,Dental visit,Upper Albany,0.5359646320593269
neighborhood,2016,Hartford,Hartford,Prevention,Dental visit,West End,0.6696146410230591
town,2016,New Haven,NA,Prevention,Dental visit,New Haven,0.6629999999999999
neighborhood,2016,New Haven,NA,Prevention,Dental visit,Amity,0.6629999999999999
neighborhood,2016,New Haven,NA,Prevention,Dental visit,Annex,0.6659999999999999
neighborhood,2016,New Haven,NA,Prevention,Dental visit,Beaver Hills,0.693
neighborhood,2016,New Haven,NA,Prevention,Dental visit,Dixwell,0.561
neighborhood,2016,New Haven,NA,Prevention,Dental visit,Downtown,0.7702096538824051
neighborhood,2016,New Haven,NA,Prevention,Dental visit,Dwight,0.588
neighborhood,2016,New Haven,NA,Prevention,Dental visit,East Rock,0.7852816597154891
neighborhood,2016,New Haven,NA,Prevention,Dental visit,East Shore,0.815
neighborhood,2016,New Haven,NA,Prevention,Dental visit,Edgewood,0.6559999999999999
neighborhood,2016,New Haven,NA,Prevention,Dental visit,Fair Haven,0.5445868490886103
neighborhood,2016,New Haven,NA,Prevention,Dental visit,Fair Haven Heights,0.6678006024096386
neighborhood,2016,New Haven,NA,Prevention,Dental visit,Hill,0.529469235511714
neighborhood,2016,New Haven,NA,Prevention,Dental visit,Newhallville,0.573
neighborhood,2016,New Haven,NA,Prevention,Dental visit,Prospect Hill,0.76
neighborhood,2016,New Haven,NA,Prevention,Dental visit,Quinnipiac Meadows,0.669
neighborhood,2016,New Haven,NA,Prevention,Dental visit,West River,0.547
neighborhood,2016,New Haven,NA,Prevention,Dental visit,West Rock,0.7
neighborhood,2016,New Haven,NA,Prevention,Dental visit,Westville,0.8201798652064027
neighborhood,2016,New Haven,NA,Prevention,Dental visit,Wooster Square,0.6580202205882354
town,2016,Stamford,NA,Prevention,Dental visit,Stamford,0.748
neighborhood,2016,Stamford,NA,Prevention,Dental visit,Belltown,0.7799094658044362
neighborhood,2016,Stamford,NA,Prevention,Dental visit,Cove-East Side,0.7037156922734605
neighborhood,2016,Stamford,NA,Prevention,Dental visit,Downtown,0.7530512345679011
neighborhood,2016,Stamford,NA,Prevention,Dental visit,Glenbrook,0.7319855191358715
neighborhood,2016,Stamford,NA,Prevention,Dental visit,Newfield,0.825
neighborhood,2016,Stamford,NA,Prevention,Dental visit,North Stamford,0.8526205219535585
neighborhood,2016,Stamford,NA,Prevention,Dental visit,Palmers Hill,0.841
neighborhood,2016,Stamford,NA,Prevention,Dental visit,Ridgeway,0.7809999999999999
neighborhood,2016,Stamford,NA,Prevention,Dental visit,Roxbury,0.841
neighborhood,2016,Stamford,NA,Prevention,Dental visit,Shippan,0.845
neighborhood,2016,Stamford,NA,Prevention,Dental visit,South End,0.634
neighborhood,2016,Stamford,NA,Prevention,Dental visit,Springdale,0.7639714394795558
neighborhood,2016,Stamford,NA,Prevention,Dental visit,Turn Of River,0.8195172769878466
neighborhood,2016,Stamford,NA,Prevention,Dental visit,Waterside,0.628
neighborhood,2016,Stamford,NA,Prevention,Dental visit,West Side,0.606148355493352
neighborhood,2016,Stamford,NA,Prevention,Dental visit,Westover,0.841
town,2017,Bridgeport,NA,Prevention,Health insurance,Bridgeport,0.193
neighborhood,2017,Bridgeport,NA,Prevention,Health insurance,Black Rock,0.1451292682926829
neighborhood,2017,Bridgeport,NA,Prevention,Health insurance,Brooklawn-St. Vincent,0.17925841474911303
neighborhood,2017,Bridgeport,NA,Prevention,Health insurance,Downtown,0.18100000000000002
neighborhood,2017,Bridgeport,NA,Prevention,Health insurance,East End,0.21005477205641196
neighborhood,2017,Bridgeport,NA,Prevention,Health insurance,East Side,0.26819114025104884
neighborhood,2017,Bridgeport,NA,Prevention,Health insurance,Enterprise,0.209111291211463
neighborhood,2017,Bridgeport,NA,Prevention,Health insurance,Hollow,0.27337472996298184
neighborhood,2017,Bridgeport,NA,Prevention,Health insurance,Mill Hill,0.19218979312017087
neighborhood,2017,Bridgeport,NA,Prevention,Health insurance,North End,0.1354177463723001
neighborhood,2017,Bridgeport,NA,Prevention,Health insurance,Reservoir-Whiskey Hill,0.16585646090793463
neighborhood,2017,Bridgeport,NA,Prevention,Health insurance,South End,0.17090124954506855
neighborhood,2017,Bridgeport,NA,Prevention,Health insurance,Upper East Side,0.1796519446992359
neighborhood,2017,Bridgeport,NA,Prevention,Health insurance,West End-West Side,0.24216068905553745
town,2017,Hartford,NA,Prevention,Health insurance,Hartford,0.204
neighborhood,2017,Hartford,Hartford,Prevention,Health insurance,Asylum Hill,0.17539218341878687
neighborhood,2017,Hartford,Hartford,Prevention,Health insurance,Barry Square,0.2420441943278647
neighborhood,2017,Hartford,Hartford,Prevention,Health insurance,Behind the Rocks,0.25871292485005293
neighborhood,2017,Hartford,Hartford,Prevention,Health insurance,Blue Hills,0.12540790078089115
neighborhood,2017,Hartford,Hartford,Prevention,Health insurance,Clay Arsenal,0.2626477822302059
neighborhood,2017,Hartford,Hartford,Prevention,Health insurance,Downtown,0.07200000000000001
neighborhood,2017,Hartford,Hartford,Prevention,Health insurance,Frog Hollow,0.27862206251425964
neighborhood,2017,Hartford,Hartford,Prevention,Health insurance,Northeast,0.19728130671506353
neighborhood,2017,Hartford,Hartford,Prevention,Health insurance,Parkville,0.2694475347661189
neighborhood,2017,Hartford,Hartford,Prevention,Health insurance,Sheldon Charter Oak,0.2133880503144654
neighborhood,2017,Hartford,Hartford,Prevention,Health insurance,South End & South Meadows,0.220336545902216
neighborhood,2017,Hartford,Hartford,Prevention,Health insurance,South Green,0.256
neighborhood,2017,Hartford,Hartford,Prevention,Health insurance,Southwest,0.19099999999999998
neighborhood,2017,Hartford,Hartford,Prevention,Health insurance,Upper Albany,0.18485551780174325
neighborhood,2017,Hartford,Hartford,Prevention,Health insurance,West End,0.14222659347362002
town,2017,New Haven,NA,Prevention,Health insurance,New Haven,0.154
neighborhood,2017,New Haven,NA,Prevention,Health insurance,Amity,0.14400000000000002
neighborhood,2017,New Haven,NA,Prevention,Health insurance,Annex,0.17399999999999996
neighborhood,2017,New Haven,NA,Prevention,Health insurance,Beaver Hills,0.11800000000000001
neighborhood,2017,New Haven,NA,Prevention,Health insurance,Dixwell,0.17600000000000002
neighborhood,2017,New Haven,NA,Prevention,Health insurance,Downtown,0.09125951652639167
neighborhood,2017,New Haven,NA,Prevention,Health insurance,Dwight,0.159
neighborhood,2017,New Haven,NA,Prevention,Health insurance,East Rock,0.09216717219545893
neighborhood,2017,New Haven,NA,Prevention,Health insurance,East Shore,0.08199999999999999
neighborhood,2017,New Haven,NA,Prevention,Health insurance,Edgewood,0.13699999999999998
neighborhood,2017,New Haven,NA,Prevention,Health insurance,Fair Haven,0.24877742829397692
neighborhood,2017,New Haven,NA,Prevention,Health insurance,Fair Haven Heights,0.1660471124620061
neighborhood,2017,New Haven,NA,Prevention,Health insurance,Hill,0.24284155387818845
neighborhood,2017,New Haven,NA,Prevention,Health insurance,Newhallville,0.16899999999999998
neighborhood,2017,New Haven,NA,Prevention,Health insurance,Prospect Hill,0.102
neighborhood,2017,New Haven,NA,Prevention,Health insurance,Quinnipiac Meadows,0.165
neighborhood,2017,New Haven,NA,Prevention,Health insurance,West River,0.19899999999999998
neighborhood,2017,New Haven,NA,Prevention,Health insurance,West Rock,0.125
neighborhood,2017,New Haven,NA,Prevention,Health insurance,Westville,0.0707757244855103
neighborhood,2017,New Haven,NA,Prevention,Health insurance,Wooster Square,0.1399412477286493
town,2017,Stamford,NA,Prevention,Health insurance,Stamford,0.11900000000000001
neighborhood,2017,Stamford,NA,Prevention,Health insurance,Belltown,0.09451600696851056
neighborhood,2017,Stamford,NA,Prevention,Health insurance,Cove-East Side,0.1603136960600375
neighborhood,2017,Stamford,NA,Prevention,Health insurance,Downtown,0.10023279183588461
neighborhood,2017,Stamford,NA,Prevention,Health insurance,Glenbrook,0.12534904594864318
neighborhood,2017,Stamford,NA,Prevention,Health insurance,Newfield,0.061
neighborhood,2017,Stamford,NA,Prevention,Health insurance,North Stamford,0.05254075492341356
neighborhood,2017,Stamford,NA,Prevention,Health insurance,Palmers Hill,0.06
neighborhood,2017,Stamford,NA,Prevention,Health insurance,Ridgeway,0.107
neighborhood,2017,Stamford,NA,Prevention,Health insurance,Roxbury,0.06
neighborhood,2017,Stamford,NA,Prevention,Health insurance,Shippan,0.051
neighborhood,2017,Stamford,NA,Prevention,Health insurance,South End,0.201
neighborhood,2017,Stamford,NA,Prevention,Health insurance,Springdale,0.09517632711307855
neighborhood,2017,Stamford,NA,Prevention,Health insurance,Turn Of River,0.07339422621864648
neighborhood,2017,Stamford,NA,Prevention,Health insurance,Waterside,0.172
neighborhood,2017,Stamford,NA,Prevention,Health insurance,West Side,0.22202989910891818
neighborhood,2017,Stamford,NA,Prevention,Health insurance,Westover,0.06
town,2017,Bridgeport,NA,Unhealthy behaviors,Current smoking,Bridgeport,0.182
neighborhood,2017,Bridgeport,NA,Unhealthy behaviors,Current smoking,Black Rock,0.15506341463414636
neighborhood,2017,Bridgeport,NA,Unhealthy behaviors,Current smoking,Brooklawn-St. Vincent,0.18094820426038538
neighborhood,2017,Bridgeport,NA,Unhealthy behaviors,Current smoking,Downtown,0.182
neighborhood,2017,Bridgeport,NA,Unhealthy behaviors,Current smoking,East End,0.20367344484530447
neighborhood,2017,Bridgeport,NA,Unhealthy behaviors,Current smoking,East Side,0.20464836455873944
neighborhood,2017,Bridgeport,NA,Unhealthy behaviors,Current smoking,Enterprise,0.2034451648458521
neighborhood,2017,Bridgeport,NA,Unhealthy behaviors,Current smoking,Hollow,0.2397807028018715
neighborhood,2017,Bridgeport,NA,Unhealthy behaviors,Current smoking,Mill Hill,0.183737392550029
neighborhood,2017,Bridgeport,NA,Unhealthy behaviors,Current smoking,North End,0.1493796319307622
neighborhood,2017,Bridgeport,NA,Unhealthy behaviors,Current smoking,Reservoir-Whiskey Hill,0.17071371742327882
neighborhood,2017,Bridgeport,NA,Unhealthy behaviors,Current smoking,South End,0.16630328763799587
neighborhood,2017,Bridgeport,NA,Unhealthy behaviors,Current smoking,Upper East Side,0.169922315737117
neighborhood,2017,Bridgeport,NA,Unhealthy behaviors,Current smoking,West End-West Side,0.2124165851537876
town,2017,Hartford,NA,Unhealthy behaviors,Current smoking,Hartford,0.193
neighborhood,2017,Hartford,Hartford,Unhealthy behaviors,Current smoking,Asylum Hill,0.19129950662668088
neighborhood,2017,Hartford,Hartford,Unhealthy behaviors,Current smoking,Barry Square,0.2012968968587053
neighborhood,2017,Hartford,Hartford,Unhealthy behaviors,Current smoking,Behind the Rocks,0.20170974950017642
neighborhood,2017,Hartford,Hartford,Unhealthy behaviors,Current smoking,Blue Hills,0.16453330271015157
neighborhood,2017,Hartford,Hartford,Unhealthy behaviors,Current smoking,Clay Arsenal,0.23867914881857122
neighborhood,2017,Hartford,Hartford,Unhealthy behaviors,Current smoking,Downtown,0.096
neighborhood,2017,Hartford,Hartford,Unhealthy behaviors,Current smoking,Frog Hollow,0.2115284052019165
neighborhood,2017,Hartford,Hartford,Unhealthy behaviors,Current smoking,Northeast,0.23019482758620688
neighborhood,2017,Hartford,Hartford,Unhealthy behaviors,Current smoking,Parkville,0.22944753476611884
neighborhood,2017,Hartford,Hartford,Unhealthy behaviors,Current smoking,Sheldon Charter Oak,0.19105345911949687
neighborhood,2017,Hartford,Hartford,Unhealthy behaviors,Current smoking,South End & South Meadows,0.19268638761871265
neighborhood,2017,Hartford,Hartford,Unhealthy behaviors,Current smoking,South Green,0.19899999999999998
neighborhood,2017,Hartford,Hartford,Unhealthy behaviors,Current smoking,Southwest,0.14907327531845124
neighborhood,2017,Hartford,Hartford,Unhealthy behaviors,Current smoking,Upper Albany,0.23000428423696262
neighborhood,2017,Hartford,Hartford,Unhealthy behaviors,Current smoking,West End,0.1647163769441903
town,2017,New Haven,NA,Unhealthy behaviors,Current smoking,New Haven,0.17600000000000002
neighborhood,2017,New Haven,NA,Unhealthy behaviors,Current smoking,Amity,0.198
neighborhood,2017,New Haven,NA,Unhealthy behaviors,Current smoking,Annex,0.183
neighborhood,2017,New Haven,NA,Unhealthy behaviors,Current smoking,Beaver Hills,0.162
neighborhood,2017,New Haven,NA,Unhealthy behaviors,Current smoking,Dixwell,0.22699999999999998
neighborhood,2017,New Haven,NA,Unhealthy behaviors,Current smoking,Downtown,0.11918666556693933
neighborhood,2017,New Haven,NA,Unhealthy behaviors,Current smoking,Dwight,0.207
neighborhood,2017,New Haven,NA,Unhealthy behaviors,Current smoking,East Rock,0.11694655577057686
neighborhood,2017,New Haven,NA,Unhealthy behaviors,Current smoking,East Shore,0.127
neighborhood,2017,New Haven,NA,Unhealthy behaviors,Current smoking,Edgewood,0.193
neighborhood,2017,New Haven,NA,Unhealthy behaviors,Current smoking,Fair Haven,0.20909644489708912
neighborhood,2017,New Haven,NA,Unhealthy behaviors,Current smoking,Fair Haven Heights,0.17685106382978721
neighborhood,2017,New Haven,NA,Unhealthy behaviors,Current smoking,Hill,0.220168987506507
neighborhood,2017,New Haven,NA,Unhealthy behaviors,Current smoking,Newhallville,0.235
neighborhood,2017,New Haven,NA,Unhealthy behaviors,Current smoking,Prospect Hill,0.147
neighborhood,2017,New Haven,NA,Unhealthy behaviors,Current smoking,Quinnipiac Meadows,0.194
neighborhood,2017,New Haven,NA,Unhealthy behaviors,Current smoking,West River,0.23800000000000002
neighborhood,2017,New Haven,NA,Unhealthy behaviors,Current smoking,West Rock,0.161
neighborhood,2017,New Haven,NA,Unhealthy behaviors,Current smoking,Westville,0.11467282654346912
neighborhood,2017,New Haven,NA,Unhealthy behaviors,Current smoking,Wooster Square,0.17352634766807995
town,2017,Stamford,NA,Unhealthy behaviors,Current smoking,Stamford,0.126
neighborhood,2017,Stamford,NA,Unhealthy behaviors,Current smoking,Belltown,0.12565024445984677
neighborhood,2017,Stamford,NA,Unhealthy behaviors,Current smoking,Cove-East Side,0.14711444652908068
neighborhood,2017,Stamford,NA,Unhealthy behaviors,Current smoking,Downtown,0.1134746954076851
neighborhood,2017,Stamford,NA,Unhealthy behaviors,Current smoking,Glenbrook,0.14015941890414071
neighborhood,2017,Stamford,NA,Unhealthy behaviors,Current smoking,Newfield,0.098
neighborhood,2017,Stamford,NA,Unhealthy behaviors,Current smoking,North Stamford,0.08654554157549235
neighborhood,2017,Stamford,NA,Unhealthy behaviors,Current smoking,Palmers Hill,0.09
neighborhood,2017,Stamford,NA,Unhealthy behaviors,Current smoking,Ridgeway,0.119
neighborhood,2017,Stamford,NA,Unhealthy behaviors,Current smoking,Roxbury,0.09
neighborhood,2017,Stamford,NA,Unhealthy behaviors,Current smoking,Shippan,0.08800000000000001
neighborhood,2017,Stamford,NA,Unhealthy behaviors,Current smoking,South End,0.14800000000000002
neighborhood,2017,Stamford,NA,Unhealthy behaviors,Current smoking,Springdale,0.13407484109591034
neighborhood,2017,Stamford,NA,Unhealthy behaviors,Current smoking,Turn Of River,0.10419861176841773
neighborhood,2017,Stamford,NA,Unhealthy behaviors,Current smoking,Waterside,0.159
neighborhood,2017,Stamford,NA,Unhealthy behaviors,Current smoking,West Side,0.1756997569776861
neighborhood,2017,Stamford,NA,Unhealthy behaviors,Current smoking,Westover,0.09
town,2016,Bridgeport,NA,Unhealthy behaviors,Sleep <7 hours,Bridgeport,0.402
neighborhood,2016,Bridgeport,NA,Unhealthy behaviors,Sleep <7 hours,Black Rock,0.36248962655601663
neighborhood,2016,Bridgeport,NA,Unhealthy behaviors,Sleep <7 hours,Brooklawn-St. Vincent,0.3963563401009529
neighborhood,2016,Bridgeport,NA,Unhealthy behaviors,Sleep <7 hours,Downtown,0.40700000000000003
neighborhood,2016,Bridgeport,NA,Unhealthy behaviors,Sleep <7 hours,East End,0.4411732211866333
neighborhood,2016,Bridgeport,NA,Unhealthy behaviors,Sleep <7 hours,East Side,0.4231991182434914
neighborhood,2016,Bridgeport,NA,Unhealthy behaviors,Sleep <7 hours,Enterprise,0.4158147058823529
neighborhood,2016,Bridgeport,NA,Unhealthy behaviors,Sleep <7 hours,Hollow,0.43444770396078614
neighborhood,2016,Bridgeport,NA,Unhealthy behaviors,Sleep <7 hours,Mill Hill,0.40988488204991624
neighborhood,2016,Bridgeport,NA,Unhealthy behaviors,Sleep <7 hours,North End,0.36619832795242147
neighborhood,2016,Bridgeport,NA,Unhealthy behaviors,Sleep <7 hours,Reservoir-Whiskey Hill,0.41946171816926836
neighborhood,2016,Bridgeport,NA,Unhealthy behaviors,Sleep <7 hours,South End,0.40354901862482134
neighborhood,2016,Bridgeport,NA,Unhealthy behaviors,Sleep <7 hours,Upper East Side,0.3954399003371132
neighborhood,2016,Bridgeport,NA,Unhealthy behaviors,Sleep <7 hours,West End-West Side,0.42957469879518073
town,2016,Hartford,NA,Unhealthy behaviors,Sleep <7 hours,Hartford,0.409
neighborhood,2016,Hartford,Hartford,Unhealthy behaviors,Sleep <7 hours,Asylum Hill,0.41594806951816005
neighborhood,2016,Hartford,Hartford,Unhealthy behaviors,Sleep <7 hours,Barry Square,0.3998166582021331
neighborhood,2016,Hartford,Hartford,Unhealthy behaviors,Sleep <7 hours,Behind the Rocks,0.4063417535254445
neighborhood,2016,Hartford,Hartford,Unhealthy behaviors,Sleep <7 hours,Blue Hills,0.41454707903780064
neighborhood,2016,Hartford,Hartford,Unhealthy behaviors,Sleep <7 hours,Clay Arsenal,0.44582888671602183
neighborhood,2016,Hartford,Hartford,Unhealthy behaviors,Sleep <7 hours,Downtown,0.327
neighborhood,2016,Hartford,Hartford,Unhealthy behaviors,Sleep <7 hours,Frog Hollow,0.41212760680870253
neighborhood,2016,Hartford,Hartford,Unhealthy behaviors,Sleep <7 hours,Northeast,0.4631269411339834
neighborhood,2016,Hartford,Hartford,Unhealthy behaviors,Sleep <7 hours,Parkville,0.4148296119661826
neighborhood,2016,Hartford,Hartford,Unhealthy behaviors,Sleep <7 hours,Sheldon Charter Oak,0.4050350553505535
neighborhood,2016,Hartford,Hartford,Unhealthy behaviors,Sleep <7 hours,South End & South Meadows,0.38868647711511795
neighborhood,2016,Hartford,Hartford,Unhealthy behaviors,Sleep <7 hours,South Green,0.402
neighborhood,2016,Hartford,Hartford,Unhealthy behaviors,Sleep <7 hours,Southwest,0.3734003729355354
neighborhood,2016,Hartford,Hartford,Unhealthy behaviors,Sleep <7 hours,Upper Albany,0.47166657159155734
neighborhood,2016,Hartford,Hartford,Unhealthy behaviors,Sleep <7 hours,West End,0.3818000201389588
town,2016,New Haven,NA,Unhealthy behaviors,Sleep <7 hours,New Haven,0.405
neighborhood,2016,New Haven,NA,Unhealthy behaviors,Sleep <7 hours,Amity,0.43100000000000005
neighborhood,2016,New Haven,NA,Unhealthy behaviors,Sleep <7 hours,Annex,0.4050000000000001
neighborhood,2016,New Haven,NA,Unhealthy behaviors,Sleep <7 hours,Beaver Hills,0.42700000000000005
neighborhood,2016,New Haven,NA,Unhealthy behaviors,Sleep <7 hours,Dixwell,0.46199999999999997
neighborhood,2016,New Haven,NA,Unhealthy behaviors,Sleep <7 hours,Downtown,0.35603580539391755
neighborhood,2016,New Haven,NA,Unhealthy behaviors,Sleep <7 hours,Dwight,0.434
neighborhood,2016,New Haven,NA,Unhealthy behaviors,Sleep <7 hours,East Rock,0.3474010718093865
neighborhood,2016,New Haven,NA,Unhealthy behaviors,Sleep <7 hours,East Shore,0.337
neighborhood,2016,New Haven,NA,Unhealthy behaviors,Sleep <7 hours,Edgewood,0.44
neighborhood,2016,New Haven,NA,Unhealthy behaviors,Sleep <7 hours,Fair Haven,0.4293911778543901
neighborhood,2016,New Haven,NA,Unhealthy behaviors,Sleep <7 hours,Fair Haven Heights,0.38908313253012045
neighborhood,2016,New Haven,NA,Unhealthy behaviors,Sleep <7 hours,Hill,0.4407509864364981
neighborhood,2016,New Haven,NA,Unhealthy behaviors,Sleep <7 hours,Newhallville,0.48299999999999993
neighborhood,2016,New Haven,NA,Unhealthy behaviors,Sleep <7 hours,Prospect Hill,0.377
neighborhood,2016,New Haven,NA,Unhealthy behaviors,Sleep <7 hours,Quinnipiac Meadows,0.42000000000000004
neighborhood,2016,New Haven,NA,Unhealthy behaviors,Sleep <7 hours,West River,0.46299999999999997
neighborhood,2016,New Haven,NA,Unhealthy behaviors,Sleep <7 hours,West Rock,0.382
neighborhood,2016,New Haven,NA,Unhealthy behaviors,Sleep <7 hours,Westville,0.3497957034540859
neighborhood,2016,New Haven,NA,Unhealthy behaviors,Sleep <7 hours,Wooster Square,0.3902178308823529
town,2016,Stamford,NA,Unhealthy behaviors,Sleep <7 hours,Stamford,0.34600000000000003
neighborhood,2016,Stamford,NA,Unhealthy behaviors,Sleep <7 hours,Belltown,0.33860935818436366
neighborhood,2016,Stamford,NA,Unhealthy behaviors,Sleep <7 hours,Cove-East Side,0.362195861378428
neighborhood,2016,Stamford,NA,Unhealthy behaviors,Sleep <7 hours,Downtown,0.34992520576131686
neighborhood,2016,Stamford,NA,Unhealthy behaviors,Sleep <7 hours,Glenbrook,0.35518751786801905
neighborhood,2016,Stamford,NA,Unhealthy behaviors,Sleep <7 hours,Newfield,0.307
neighborhood,2016,Stamford,NA,Unhealthy behaviors,Sleep <7 hours,North Stamford,0.2982220700047949
neighborhood,2016,Stamford,NA,Unhealthy behaviors,Sleep <7 hours,Palmers Hill,0.298
neighborhood,2016,Stamford,NA,Unhealthy behaviors,Sleep <7 hours,Ridgeway,0.345
neighborhood,2016,Stamford,NA,Unhealthy behaviors,Sleep <7 hours,Roxbury,0.298
neighborhood,2016,Stamford,NA,Unhealthy behaviors,Sleep <7 hours,Shippan,0.303
neighborhood,2016,Stamford,NA,Unhealthy behaviors,Sleep <7 hours,South End,0.382
neighborhood,2016,Stamford,NA,Unhealthy behaviors,Sleep <7 hours,Springdale,0.34347100028910493
neighborhood,2016,Stamford,NA,Unhealthy behaviors,Sleep <7 hours,Turn Of River,0.31764032091508465
neighborhood,2016,Stamford,NA,Unhealthy behaviors,Sleep <7 hours,Waterside,0.389
neighborhood,2016,Stamford,NA,Unhealthy behaviors,Sleep <7 hours,West Side,0.3993656014306819
neighborhood,2016,Stamford,NA,Unhealthy behaviors,Sleep <7 hours,Westover,0.298
